RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
945.165466,893771.687500,-0.016880,5.794156,4.854110,1.535977,7.455804,21.789709,223971.671875,218971.625000,218746.843750,1429.687500,726.562500,914.062500,4
918.420654,843898.937500,-0.277312,5.901565,3.687191,1.536316,5.664689,20.110737,263920.656250,263484.062500,258493.906250,2929.687500,750.000000,726.562500,4
917.493225,842201.125000,-0.288337,5.900922,3.690918,1.531070,5.651056,19.933216,317623.281250,272746.000000,265399.812500,750.000000,2929.687500,726.562500,4
913.822998,835474.250000,-0.290285,5.970564,3.705742,1.528191,5.663081,19.823082,304027.562500,296318.718750,268739.531250,750.000000,2929.687500,726.562500,4
960.752319,923357.312500,-0.452035,6.415805,3.915670,1.552655,6.079685,20.195807,331128.156250,266198.906250,253968.109375,2929.687500,2906.250000,703.125000,3
942.643677,888921.125000,-0.120348,5.823361,3.990892,1.536882,6.133531,20.123047,284124.156250,279812.687500,255336.250000,726.562500,703.125000,2929.687500,3
946.410095,896124.375000,-0.125100,5.755642,3.975010,1.537827,6.112879,20.180462,255391.078125,247438.015625,241625.515625,726.562500,2929.687500,2953.125000,4
948.765015,900587.000000,-0.117190,5.705023,3.965143,1.534066,6.082793,20.073215,251890.734375,243774.453125,235462.718750,726.562500,703.125000,2929.687500,4
982.863770,966285.250000,0.120971,5.347860,3.912277,1.524450,5.964071,18.522316,272150.875000,225249.531250,224466.843750,1476.562500,1875.000000,1500.000000,4
957.517029,917261.500000,-0.011552,5.587914,4.015841,1.530077,6.144547,19.076448,274671.375000,254215.296875,252052.406250,890.625000,960.937500,1828.125000,4
954.531555,911574.687500,-0.006398,5.638422,4.028401,1.531007,6.167509,19.074799,258336.125000,256450.000000,253840.921875,890.625000,960.937500,1828.125000,4
947.715454,898582.437500,-0.000307,5.782307,4.057374,1.552778,6.300201,19.819057,243424.375000,241961.500000,231650.078125,960.937500,890.625000,867.187500,3
935.519287,875571.687500,-0.053570,6.524956,5.550225,1.581335,8.776766,24.529392,268186.000000,264432.718750,235016.062500,1171.875000,1148.437500,703.125000,3
940.725647,885380.812500,-0.188992,6.274826,5.519508,1.564611,8.635882,24.002048,273948.156250,260516.078125,219253.750000,1171.875000,1195.312500,1125.000000,4
941.991760,887781.125000,-0.174155,6.278851,5.512089,1.568612,8.646327,24.101324,291080.312500,242472.750000,220128.625000,1195.312500,1171.875000,1101.562500,4
982.801758,966356.062500,-0.188694,5.780334,5.283205,1.543093,8.152474,22.486813,301096.468750,269510.500000,225519.234375,1195.312500,1101.562500,1218.750000,4
993.685547,987884.500000,-0.087788,6.547522,5.362269,1.547652,8.298926,23.810032,264160.375000,252939.250000,244418.968750,2929.687500,984.375000,1101.562500,4
1023.622864,1048310.375000,-0.012485,6.698721,5.205442,1.566843,8.156112,23.610191,315730.093750,314940.750000,279896.125000,1101.562500,2929.687500,843.750000,3
1023.049805,1047142.937500,-0.034714,6.689875,5.208358,1.557249,8.110711,23.261776,328629.125000,321646.656250,304996.281250,1101.562500,2929.687500,843.750000,4
987.348022,975314.562500,-0.004651,7.247958,5.396688,1.567486,8.459232,24.201910,297712.281250,261153.890625,228114.906250,2929.687500,843.750000,867.187500,3
920.122864,847027.937500,-0.126527,6.332454,5.357062,1.540136,8.250607,23.356150,270643.000000,240121.921875,198454.203125,2929.687500,773.437500,1031.250000,3
994.154907,988799.375000,-0.181042,7.510314,4.958136,1.596921,7.917749,24.091486,275827.375000,244050.000000,224539.328125,2929.687500,1406.250000,1476.562500,3
995.031738,990570.375000,-0.163358,7.487844,4.953767,1.605521,7.953377,24.564543,275885.562500,268394.250000,226339.296875,2929.687500,1476.562500,1406.250000,4
998.305969,997081.000000,-0.161260,7.407554,4.937520,1.603008,7.914883,24.421026,277666.000000,251182.515625,241251.140625,2929.687500,1476.562500,1101.562500,4
973.188293,947559.062500,-0.319901,7.675777,4.737527,1.605879,7.607898,24.185741,257780.125000,256938.109375,254127.296875,1125.000000,1101.562500,2929.687500,4
884.854248,783340.625000,-0.304944,6.357472,4.294737,1.538155,6.605969,20.973333,289071.750000,281871.281250,194854.687500,2929.687500,1054.687500,2953.125000,3
881.861938,778059.437500,-0.329478,6.429101,4.309309,1.534746,6.613696,20.744526,309067.312500,233493.687500,221187.953125,2929.687500,1054.687500,2953.125000,4
881.013733,776562.937500,-0.357634,6.467301,4.313458,1.541832,6.650627,21.000660,290994.312500,225023.765625,214687.781250,2929.687500,2953.125000,1054.687500,3
893.567139,798641.562500,0.024319,5.998244,5.258382,1.523702,8.012205,22.617065,289399.750000,176200.578125,172592.062500,2929.687500,2906.250000,820.312500,3
926.997803,859713.562500,0.086001,4.984856,5.068747,1.500325,7.604766,18.489347,210793.484375,204116.656250,193924.875000,2179.687500,2929.687500,1007.812500,4
928.427795,862396.125000,0.103843,4.963890,5.060940,1.504631,7.614847,18.716934,216590.281250,204814.562500,194516.843750,2179.687500,2929.687500,2953.125000,4
924.031738,854177.250000,0.101411,5.020663,5.085017,1.506460,7.660377,18.800659,213189.640625,204552.031250,194592.093750,2929.687500,2179.687500,984.375000,4
909.412048,827322.812500,-0.015334,5.200976,4.060344,1.524788,6.191164,19.280912,231192.218750,224209.031250,201624.890625,1101.562500,2929.687500,843.750000,4
862.695251,744585.750000,-0.093539,6.492857,4.490148,1.569545,7.047489,21.591784,229095.953125,216508.812500,201368.734375,2929.687500,1476.562500,2906.250000,4
867.674927,753223.437500,-0.101873,6.364512,4.464378,1.555435,6.944048,21.032890,218261.843750,210701.984375,190003.921875,2929.687500,1476.562500,2906.250000,4
870.976624,758799.375000,-0.084244,6.282039,4.447455,1.548290,6.885948,20.803547,220575.718750,211276.703125,204646.265625,2929.687500,2906.250000,1031.250000,3
1088.836304,1186078.625000,-0.125789,8.898241,5.888330,1.649902,9.715165,27.461176,254616.296875,248657.406250,246364.468750,1101.562500,2906.250000,960.937500,4
1244.379883,1549233.000000,-0.081135,9.042392,5.152307,1.669333,8.600918,27.174559,538695.812500,416355.718750,398929.093750,1101.562500,937.500000,1078.125000,3
1240.196167,1538835.625000,-0.083091,9.159142,5.169688,1.687110,8.721834,27.965273,496511.531250,412792.843750,409828.625000,1101.562500,937.500000,1078.125000,4
1243.504517,1547055.750000,-0.088927,9.067648,5.155934,1.675490,8.638718,27.471231,507581.875000,419818.625000,409203.687500,1101.562500,1078.125000,914.062500,3
1054.501465,1112460.250000,0.084864,10.232169,6.061079,1.635109,9.910527,30.790306,371954.531250,301525.250000,276155.125000,1101.562500,1078.125000,1125.000000,3
927.200806,860120.375000,0.124371,6.237624,5.037281,1.548993,7.802713,20.974712,251570.140625,220690.250000,215737.625000,1101.562500,1828.125000,726.562500,3
940.623596,885203.375000,0.134370,5.956470,4.965398,1.521111,7.552923,20.005781,317485.000000,262515.281250,216441.343750,1101.562500,1828.125000,1125.000000,4
932.243713,869501.250000,0.140911,6.145831,5.010032,1.547059,7.750813,20.918589,309869.125000,246962.609375,212117.281250,1101.562500,1828.125000,1218.750000,4
962.492188,926785.750000,-0.024859,5.759151,4.852581,1.540368,7.474758,20.143879,304439.468750,224496.953125,221191.062500,1101.562500,2929.687500,1242.187500,4
913.319946,834549.187500,-0.145231,5.916262,4.409088,1.539931,6.789693,19.893185,295902.375000,256790.953125,252375.156250,1242.187500,1007.812500,2929.687500,4
900.249207,810840.750000,-0.163132,6.197444,4.473104,1.571161,7.027966,20.902473,242288.859375,226813.234375,216862.734375,2929.687500,1242.187500,1007.812500,4
922.274658,850995.875000,-0.137609,5.733220,4.366279,1.529037,6.676203,19.452095,227953.390625,227165.812500,212209.750000,937.500000,2929.687500,1242.187500,3
961.614380,924877.937500,-0.124675,5.797065,4.187654,1.536041,6.432406,19.464586,248009.765625,229536.859375,210963.703125,1101.562500,2929.687500,1195.312500,3
1067.505371,1140036.750000,0.283090,6.289208,6.015516,1.554987,9.354048,23.091873,346430.781250,326722.531250,314597.937500,1476.562500,2929.687500,1101.562500,4
1076.014404,1158363.750000,0.266076,6.098094,5.967947,1.527863,9.118204,22.165071,337342.093750,322454.156250,306489.500000,1476.562500,1101.562500,2929.687500,4
1063.782349,1132179.250000,0.265384,6.344683,6.036570,1.552040,9.368999,23.061970,315658.593750,294846.343750,273528.125000,1476.562500,1101.562500,2929.687500,4
1084.944214,1177632.500000,0.112465,6.413504,5.918826,1.559350,9.229521,22.809685,311077.125000,274917.187500,256946.218750,1101.562500,1429.687500,1148.437500,3
1002.641541,1005653.062500,-0.048135,5.202281,3.888405,1.515864,5.894295,18.163332,278944.375000,261050.453125,254095.656250,1828.125000,1851.562500,1476.562500,4
1001.409424,1003308.687500,-0.037071,5.264183,3.893189,1.527559,5.947077,18.360138,293433.281250,255364.015625,239103.750000,1828.125000,1851.562500,1476.562500,4
1003.955994,1008407.500000,-0.037080,5.210509,3.883314,1.517252,5.891966,18.036324,277666.812500,269563.656250,224506.375000,1828.125000,1851.562500,1453.125000,3
985.682312,971727.687500,0.000755,4.677948,3.985663,1.495749,5.961553,18.142920,264877.968750,254234.828125,247734.656250,2929.687500,1101.562500,1804.687500,4
1075.755371,1157811.125000,-0.189362,4.939116,4.087911,1.504236,6.149184,17.955046,355843.000000,351630.718750,338066.437500,2953.125000,1476.562500,2929.687500,3
1075.511841,1157290.500000,-0.180888,4.932795,4.088837,1.500631,6.135833,17.895596,384765.312500,377092.468750,359821.937500,2953.125000,1476.562500,2929.687500,4
1072.509766,1150809.250000,-0.185488,4.982876,4.100282,1.508761,6.186344,18.178764,393720.375000,371449.281250,335702.281250,1476.562500,2953.125000,2929.687500,3
1084.089844,1175653.000000,-0.216447,5.209936,4.056483,1.527770,6.197371,18.336725,373352.281250,314404.843750,279141.343750,1804.687500,1828.125000,2906.250000,3
1087.825073,1183926.625000,-0.310415,7.250016,5.182574,1.607877,8.332942,25.365093,280662.968750,277241.406250,264428.312500,984.375000,2929.687500,890.625000,4
1077.613159,1161819.000000,-0.329403,7.491618,5.231686,1.635213,8.554920,26.520084,260078.156250,258402.671875,245206.125000,1828.125000,2929.687500,984.375000,4
1076.166016,1158684.875000,-0.330387,7.521956,5.238721,1.631782,8.548452,26.290760,281908.375000,262298.343750,258427.437500,2929.687500,2906.250000,1828.125000,4
1010.876526,1022353.875000,-0.494836,9.082638,5.577075,1.649397,9.198809,28.148209,313968.093750,253865.437500,245380.234375,1031.250000,1054.687500,937.500000,3
1034.906128,1071548.750000,-0.208055,8.327425,4.958784,1.637547,8.120241,26.881708,306326.250000,284688.468750,278041.781250,1476.562500,2929.687500,2953.125000,4
1060.023560,1124196.125000,-0.221944,7.737824,4.841284,1.607134,7.780595,25.498474,323964.593750,308899.406250,303827.406250,1476.562500,914.062500,2929.687500,4
1058.695312,1121382.500000,-0.225850,7.778682,4.847358,1.620271,7.854036,26.089373,327956.937500,321533.406250,288991.937500,1476.562500,914.062500,1265.625000,4
1113.559326,1240348.500000,-0.049092,6.666730,4.608533,1.599064,7.369339,24.453238,358290.968750,348417.093750,323914.281250,867.187500,1101.562500,890.625000,4
991.945801,984430.375000,-0.217571,6.030321,4.202490,1.554949,6.534657,22.710096,274124.500000,240879.968750,221483.218750,1476.562500,1031.250000,1312.500000,3
970.203735,941754.937500,-0.209535,6.368684,4.296667,1.568145,6.737796,23.339338,243981.390625,240629.937500,214143.875000,1476.562500,1054.687500,2929.687500,4
969.377808,940143.312500,-0.201509,6.380642,4.300328,1.565012,6.730063,23.205015,248930.203125,243064.125000,224792.296875,1054.687500,1382.812500,1476.562500,4
902.930847,815595.687500,-0.219213,6.882284,4.242279,1.576953,6.689872,24.212868,234458.406250,202960.500000,185426.687500,820.312500,843.750000,1453.125000,4
1001.561462,1003584.625000,-0.142939,5.850008,3.959769,1.557486,6.167285,20.213469,279773.687500,278344.281250,252544.453125,1078.125000,1195.312500,1429.687500,4
1000.563354,1001615.062500,-0.138154,5.866995,3.963719,1.557347,6.172887,20.260252,288181.031250,266980.093750,265179.875000,1195.312500,1078.125000,1429.687500,4
998.788391,998064.625000,-0.142659,5.907409,3.970763,1.564232,6.211196,20.490381,283374.250000,276207.312500,274356.468750,1429.687500,1078.125000,1195.312500,4
1058.388306,1120710.875000,-0.095076,5.849473,4.452149,1.560643,6.948215,21.517105,303821.750000,277692.343750,263123.625000,1031.250000,1101.562500,1429.687500,3
942.653381,888996.250000,-0.169397,6.667523,4.998765,1.577528,7.885690,24.202955,288332.968750,254327.500000,248218.703125,1101.562500,1453.125000,2953.125000,4
953.666016,909922.375000,-0.168799,6.415142,4.941041,1.555820,7.687368,23.359711,305612.250000,269530.812500,263656.125000,1101.562500,1476.562500,2953.125000,4
959.777893,921621.250000,-0.171125,6.272821,4.909576,1.539769,7.559614,22.747801,319099.250000,267173.093750,266231.437500,1101.562500,1476.562500,2953.125000,3
937.692078,879555.250000,-0.108315,5.889264,4.540293,1.523894,6.918927,20.594776,279860.437500,254524.734375,244629.593750,1101.562500,1476.562500,2929.687500,4
1112.258789,1237720.625000,-0.374710,6.219836,3.844629,1.574657,6.053974,21.624924,339921.375000,306882.343750,293390.031250,1453.125000,1476.562500,1429.687500,3
1117.537476,1249497.625000,-0.380114,6.142176,3.826469,1.577503,6.036267,21.755022,389895.937500,354666.281250,280277.375000,1453.125000,1476.562500,1101.562500,4
1133.059814,1284431.500000,-0.375369,5.930109,3.774049,1.562099,5.895436,21.073847,371466.750000,352309.156250,307929.718750,1476.562500,1453.125000,1101.562500,3
1132.169067,1282259.250000,-0.421526,5.634992,3.777018,1.545877,5.838806,20.783304,477391.656250,339971.437500,317309.625000,1476.562500,1500.000000,914.062500,4
1008.129761,1016818.250000,-0.239493,4.668026,3.388070,1.489135,5.045295,16.030943,304453.250000,266738.937500,255558.953125,726.562500,1476.562500,750.000000,4
993.265686,987058.875000,-0.236336,4.860765,3.438772,1.504055,5.172101,16.462696,287746.406250,285084.718750,253143.281250,726.562500,750.000000,1476.562500,4
973.539978,948234.937500,-0.228441,5.046278,3.508448,1.519988,5.332798,17.088541,266717.343750,260299.125000,218223.062500,726.562500,750.000000,2929.687500,4
973.929443,948974.875000,-0.575743,6.014339,3.474790,1.551453,5.390975,18.658785,369074.625000,295768.843750,223603.015625,703.125000,679.687500,726.562500,3
1051.169800,1105413.750000,-0.360392,7.594553,6.081871,1.624371,9.879212,25.786587,352983.781250,294147.375000,290043.781250,1101.562500,1828.125000,1078.125000,3
1049.428833,1101840.750000,-0.348193,7.631347,6.091960,1.630747,9.934444,26.033760,371972.812500,322538.375000,282387.156250,1101.562500,1828.125000,2953.125000,4
1053.912598,1111267.625000,-0.350450,7.512435,6.066043,1.608405,9.756657,25.175697,386954.468750,307695.281250,303774.875000,1101.562500,1828.125000,1476.562500,3
1033.273682,1068105.000000,-0.011804,7.086278,6.187208,1.574751,9.743314,24.902672,357822.468750,315715.375000,251503.515625,1101.562500,1476.562500,1500.000000,4
877.968201,771198.250000,-0.018548,5.206532,4.054055,1.490488,6.042519,17.831045,191286.015625,186821.953125,186229.250000,562.500000,2929.687500,2953.125000,4
892.817688,797511.937500,-0.020060,4.944311,3.986627,1.463045,5.832616,16.944326,215355.156250,212914.109375,205063.625000,562.500000,2929.687500,984.375000,4
886.194885,785709.125000,-0.004353,5.074945,4.016420,1.485696,5.967181,17.658161,233155.578125,218993.578125,212015.765625,984.375000,562.500000,2929.687500,3
901.772949,813534.000000,-0.071051,4.970555,4.220810,1.489721,6.287830,17.277103,282379.250000,207133.500000,194403.031250,585.937500,796.875000,562.500000,3
1073.425293,1152804.750000,-0.096585,5.352513,4.325594,1.510723,6.534774,19.700718,340335.593750,272104.875000,258616.453125,1476.562500,1500.000000,726.562500,4
1057.577026,1119014.875000,-0.093645,5.624893,4.390415,1.540243,6.762305,20.695473,345679.375000,253008.593750,251847.859375,1476.562500,1453.125000,726.562500,4
1063.445557,1131469.625000,-0.089330,5.517377,4.366187,1.525372,6.660058,20.175001,375522.625000,253356.046875,225451.828125,1476.562500,1500.000000,2929.687500,4
1031.627808,1064773.000000,-0.131356,5.924557,4.500850,1.540579,6.933913,20.984043,274464.062500,225250.015625,224239.375000,1476.562500,1125.000000,1148.437500,4
877.500488,770379.000000,-0.165542,5.249900,4.383664,1.500080,6.575847,18.735899,194379.859375,185567.890625,181286.093750,960.937500,773.437500,2625.000000,3
887.804504,788580.312500,-0.166562,5.043710,4.332787,1.473673,6.385110,17.878975,200837.406250,192835.265625,187543.843750,2929.687500,1453.125000,984.375000,4
881.886169,778099.187500,-0.188935,5.146712,4.361864,1.479429,6.453069,18.078213,177140.890625,173961.671875,167074.453125,984.375000,375.000000,960.937500,3
981.147522,963108.437500,0.075633,6.951911,6.086720,1.555307,9.466716,23.388525,214871.000000,210705.468750,209230.781250,1148.437500,1101.562500,890.625000,4
1003.428833,1007320.250000,-0.011521,6.943087,5.951563,1.570368,9.346144,23.244101,342101.625000,259612.734375,251147.562500,1476.562500,1453.125000,1101.562500,4
