RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
320.932312,103035.554688,0.035068,5.918760,4.973355,1.548480,7.701143,21.553133,82762.617188,79891.281250,62784.480469,2859.375000,1171.875000,2882.812500,4
324.545837,105380.250000,-0.055766,6.030792,4.917982,1.551930,7.632363,22.187948,88111.710938,82984.820312,78598.148438,2882.812500,2906.250000,3140.625000,4
325.950714,106286.359375,-0.043532,5.942451,4.896785,1.545725,7.569081,21.989529,89504.757812,88260.257812,75660.828125,2882.812500,3140.625000,2906.250000,4
327.696838,107426.320312,-0.038233,5.835703,4.870692,1.530409,7.454152,21.354980,90657.578125,87541.359375,86357.921875,2906.250000,2882.812500,3140.625000,1
316.675385,100299.687500,0.044194,5.672754,4.703094,1.520662,7.151814,21.216722,83820.773438,68364.789062,66694.484375,2835.937500,2507.812500,2390.625000,4
314.681213,99055.484375,0.011465,5.491441,4.732898,1.512674,7.159333,20.745296,70851.828125,65791.210938,64636.562500,937.500000,2882.812500,1476.562500,4
313.907837,98581.312500,-0.000998,5.543481,4.744559,1.525065,7.235760,21.181192,74068.265625,69917.156250,62968.812500,960.937500,937.500000,1476.562500,4
313.542664,98356.929688,-0.013151,5.569524,4.750084,1.531787,7.276117,21.453398,71078.851562,68817.078125,67965.664062,960.937500,937.500000,1453.125000,4
315.425171,99540.984375,-0.124225,5.359122,4.006501,1.526940,6.117684,19.623125,74895.562500,74589.078125,74429.343750,9070.312500,2015.625000,984.375000,1
321.803619,103608.085938,0.134355,5.299082,4.528452,1.539740,6.972641,18.940552,86536.390625,78053.757812,67350.210938,3164.062500,3187.500000,3210.937500,1
321.822083,103617.000000,0.160959,5.304461,4.528193,1.534002,6.946255,18.678057,86413.414062,82371.195312,65511.933594,3164.062500,3187.500000,1992.187500,4
321.431091,103366.359375,0.158287,5.321517,4.533700,1.534020,6.954789,18.709816,83837.257812,80284.734375,68660.531250,3164.062500,3187.500000,3210.937500,4
327.996368,107634.171875,0.306318,5.390254,4.442953,1.540158,6.842850,18.827805,87957.554688,84692.859375,84299.156250,2367.187500,3257.812500,3281.250000,1
342.681396,117468.406250,0.064521,5.703154,4.357145,1.552296,6.763578,20.559101,125250.625000,123913.226562,89647.960938,2367.187500,2390.625000,2929.687500,1
344.285065,118584.632812,0.054194,5.611043,4.336850,1.538942,6.674160,20.223156,132434.062500,130921.710938,89157.632812,2390.625000,2367.187500,2929.687500,1
345.123901,119152.585938,0.059372,5.574020,4.326309,1.537310,6.650879,20.075897,126865.039062,125437.992188,93103.421875,2390.625000,2367.187500,2906.250000,1
339.560852,115338.601562,0.073281,6.385199,4.723680,1.568806,7.410538,21.759779,129842.351562,94895.304688,83911.835938,2906.250000,2929.687500,2367.187500,4
332.185791,110394.742188,0.355323,5.939670,4.828553,1.548609,7.477540,20.711843,100056.789062,80301.398438,69914.882812,2906.250000,1148.437500,2929.687500,4
330.607422,109353.484375,0.344421,6.020485,4.851605,1.552546,7.532339,20.727684,89429.718750,80403.703125,70990.187500,2906.250000,2929.687500,1593.750000,4
330.315582,109158.562500,0.344768,6.034583,4.855892,1.554071,7.546400,20.870611,79442.492188,74730.304688,73132.093750,1593.750000,2929.687500,2906.250000,1
340.832458,116212.593750,0.377629,5.235328,4.400316,1.517972,6.679556,18.127848,69583.960938,66399.093750,63100.457031,1593.750000,3375.000000,2390.625000,1
334.495026,111940.343750,0.205696,5.065954,4.194083,1.505299,6.313351,17.573395,102619.320312,89279.117188,82180.953125,2367.187500,2390.625000,7757.812500,1
334.542297,111972.960938,0.211810,5.060315,4.193491,1.506680,6.318247,17.686394,110238.015625,91059.382812,84915.523438,2367.187500,7757.812500,2390.625000,1
335.677338,112728.929688,0.220466,5.031712,4.179311,1.504581,6.288111,17.558199,108156.554688,83908.375000,79149.117188,2367.187500,7757.812500,2390.625000,1
333.184143,111020.789062,0.011770,4.835293,3.869792,1.503070,5.816569,17.636694,98501.757812,88081.570312,81790.835938,3000.000000,3117.187500,2976.562500,1
330.157288,109045.593750,0.041433,5.120289,4.064378,1.514121,6.153961,18.300650,86347.273438,81336.164062,74510.523438,9679.687500,3000.000000,3375.000000,1
329.649506,108713.859375,0.031261,5.146739,4.070639,1.519023,6.183393,18.463215,81100.929688,80140.960938,78435.335938,9679.687500,9703.125000,3000.000000,1
327.440247,107267.289062,0.036190,5.244931,4.098104,1.532429,6.280051,18.962809,76511.414062,76290.195312,72317.617188,9703.125000,2976.562500,9679.687500,1
338.164764,114393.570312,-0.166184,6.242119,3.968137,1.573873,6.245345,22.341993,81277.031250,78036.718750,77471.445312,3304.687500,3328.125000,7781.250000,1
351.884583,123872.468750,-0.125018,5.915563,4.151762,1.562570,6.487418,22.118023,102736.804688,97828.765625,97584.320312,3023.437500,2882.812500,2859.375000,1
352.943604,124628.171875,-0.113697,5.849550,4.139305,1.555820,6.440015,21.885014,111111.304688,106286.789062,99454.875000,2882.812500,3023.437500,2859.375000,1
352.557434,124351.351562,-0.123728,5.863331,4.143839,1.549978,6.422860,21.730902,114651.781250,106663.242188,94091.992188,2882.812500,3023.437500,3000.000000,1
346.817169,120280.742188,-0.119696,5.519683,4.212425,1.533207,6.458518,19.897230,121337.164062,112716.812500,82744.132812,3000.000000,3023.437500,2882.812500,1
360.332306,129787.421875,-0.197325,5.874463,4.374983,1.549064,6.777128,20.116327,159983.546875,140806.765625,91771.757812,3000.000000,3023.437500,2976.562500,1
359.782532,129414.015625,-0.196589,5.910712,4.381669,1.551510,6.798204,20.180836,151073.187500,131746.484375,102464.203125,3000.000000,3023.437500,2976.562500,1
360.130310,129664.703125,-0.196870,5.889220,4.377437,1.545897,6.767065,19.954035,152856.921875,141282.734375,92291.695312,3000.000000,3023.437500,2976.562500,1
374.979156,140581.406250,-0.152695,5.782067,4.204094,1.560419,6.560149,20.918379,94959.984375,87589.562500,87529.601562,3140.625000,3117.187500,3398.437500,1
372.940643,139086.250000,-0.323354,5.683828,3.691649,1.558830,5.754654,19.859642,165157.468750,140034.781250,116208.648438,3375.000000,3398.437500,3351.562500,1
378.369690,143157.859375,-0.321768,5.449153,3.638680,1.541872,5.610379,19.197493,176500.484375,135028.687500,126744.468750,3375.000000,3398.437500,3351.562500,1
381.970398,145907.171875,-0.307918,5.287663,3.604379,1.526878,5.503446,18.739199,190799.515625,133605.953125,106673.500000,3375.000000,3351.562500,3398.437500,1
373.411896,139503.015625,-0.354593,5.381636,3.495005,1.504892,5.259604,18.936583,181420.640625,110899.695312,101693.171875,3375.000000,3304.687500,3398.437500,1
358.600525,128623.351562,-0.144915,5.630248,5.131174,1.506920,7.732266,22.970833,115966.585938,114938.867188,98207.585938,3281.250000,3000.000000,3351.562500,1
353.616028,125086.460938,-0.148591,5.845828,5.203502,1.516234,7.889728,23.532646,119062.093750,108386.992188,92703.750000,3351.562500,3000.000000,3281.250000,4
349.035004,121857.609375,-0.158458,6.098639,5.271797,1.541852,8.128329,24.574615,108017.375000,98852.039062,93846.820312,3351.562500,3000.000000,3375.000000,4
331.208160,109697.000000,-0.088783,5.917359,5.555545,1.526132,8.478492,23.122375,71314.898438,71194.609375,63922.187500,2859.375000,3023.437500,3328.125000,1
314.399841,98892.359375,-0.129667,5.271611,4.573187,1.497089,6.846468,20.791439,75031.851562,73091.226562,71131.210938,445.312500,3000.000000,3023.437500,1
316.037415,99920.742188,-0.116872,5.200432,4.549491,1.496105,6.806518,20.710394,89313.320312,86971.375000,75515.835938,445.312500,3000.000000,3023.437500,1
315.848389,99806.671875,-0.127350,5.214416,4.552214,1.494013,6.801068,20.605368,87900.914062,83686.195312,76110.515625,3000.000000,445.312500,3023.437500,1
318.491028,101319.851562,-0.092764,5.072601,4.514442,1.506999,6.803261,20.130213,73925.750000,72680.945312,70963.789062,3023.437500,3000.000000,1968.750000,1
415.114807,172392.265625,-0.097280,5.990316,4.272131,1.584366,6.768621,20.308228,142224.203125,138965.296875,114589.875000,398.437500,140.625000,375.000000,1
422.149536,178269.390625,-0.101525,5.733206,4.200941,1.563041,6.566242,19.485615,159758.250000,150184.734375,118215.171875,398.437500,140.625000,421.875000,1
428.065063,183243.125000,-0.069574,5.467376,4.142887,1.524008,6.313793,18.251751,157384.703125,149408.484375,130586.687500,140.625000,398.437500,421.875000,1
616.625671,379377.531250,1.150941,8.880736,5.561006,1.662682,9.246183,22.324127,272026.000000,251407.062500,213682.859375,140.625000,421.875000,398.437500,4
610.684021,373091.968750,1.267323,9.210366,5.615111,1.640145,9.209595,22.006239,323480.125000,217272.625000,207517.703125,140.625000,585.937500,164.062500,4
627.302124,393599.687500,1.195578,8.324087,5.466359,1.596622,8.727712,20.433338,321601.000000,279736.906250,267735.812500,140.625000,515.625000,585.937500,4
634.204346,402355.500000,1.154345,8.011703,5.406868,1.559206,8.430419,19.222281,331716.500000,239323.250000,235290.765625,140.625000,585.937500,492.187500,4
523.582520,273935.250000,0.433362,4.399482,3.807341,1.436632,5.469747,13.865009,257200.328125,199688.156250,167133.781250,140.625000,539.062500,421.875000,1
524.062500,274665.843750,0.443975,4.605411,3.803854,1.460969,5.557315,14.746896,273152.937500,222236.359375,196358.531250,398.437500,375.000000,539.062500,1
498.866974,248944.500000,0.446592,5.199848,3.995970,1.501069,5.998228,16.217846,331009.125000,179935.281250,166304.140625,398.437500,515.625000,375.000000,1
488.300018,238504.984375,0.488196,5.581130,4.082444,1.557622,6.358904,17.934919,289496.437500,197827.296875,180605.687500,398.437500,421.875000,492.187500,1
439.291626,193020.812500,-0.030442,5.446470,4.521346,1.533815,6.934907,19.349369,194441.390625,170525.328125,141102.578125,398.437500,421.875000,375.000000,1
377.574432,142613.953125,-0.020890,5.401556,5.260391,1.508208,7.933765,21.376654,136666.718750,127553.234375,93054.890625,2906.250000,140.625000,117.187500,4
378.727997,143496.890625,-0.055999,5.364980,5.244369,1.506115,7.898620,21.213762,145356.125000,127436.414062,98615.679688,2906.250000,140.625000,117.187500,4
378.433868,143275.562500,-0.061640,5.368384,5.248445,1.500058,7.872973,21.042461,138522.078125,103297.601562,89553.625000,2906.250000,140.625000,117.187500,4
343.393158,117960.468750,0.151247,5.081325,4.190885,1.491020,6.248692,18.088064,91378.937500,77640.562500,74927.546875,3187.500000,3023.437500,2882.812500,1
345.032654,119071.671875,-0.058053,5.935245,4.390447,1.507522,6.618697,20.584158,81226.148438,78386.742188,70225.890625,3046.875000,3023.437500,3187.500000,1
342.307617,117230.515625,-0.065797,6.068296,4.425399,1.518600,6.720411,21.088039,83371.898438,67827.742188,66503.656250,3023.437500,3046.875000,960.937500,1
341.342194,116568.648438,-0.078696,6.139345,4.437915,1.530884,6.793935,21.484472,78464.078125,68344.773438,65514.808594,3046.875000,3257.812500,7757.812500,1
351.129181,123347.984375,-0.024833,6.335724,4.915081,1.542862,7.583293,22.538074,74999.890625,73745.265625,73367.437500,2976.562500,3000.000000,445.312500,1
371.260895,137899.531250,-0.119181,5.923785,4.800188,1.536616,7.376047,22.280409,99098.757812,85522.812500,85247.781250,3000.000000,2906.250000,445.312500,4
369.587067,136636.062500,-0.082298,6.012352,4.821927,1.547111,7.460055,22.654251,95358.992188,85314.320312,83498.921875,3000.000000,468.750000,445.312500,4
367.381409,134970.812500,-0.074294,6.129683,4.850877,1.554367,7.540042,22.954403,90669.640625,85603.054688,82187.250000,445.312500,468.750000,3000.000000,1
361.970215,130800.804688,-0.322471,6.005868,4.923394,1.549665,7.629611,23.084721,84505.828125,78446.062500,68222.929688,3000.000000,3023.437500,2367.187500,4
330.172485,108968.820312,-0.172915,5.491700,3.713034,1.537045,5.707100,18.448467,68406.382812,68286.257812,60007.601562,2929.687500,1570.312500,3023.437500,1
330.969788,109557.304688,-0.194935,5.454611,3.704089,1.533958,5.681918,18.362806,71378.726562,67570.671875,66908.132812,1570.312500,2929.687500,2414.062500,1
330.747131,109405.960938,-0.183414,5.466994,3.706583,1.533153,5.682758,18.294607,69695.609375,69183.132812,67500.640625,1570.312500,2414.062500,3000.000000,1
322.178436,103847.757812,-0.011383,5.010514,3.805163,1.510464,5.747562,17.244621,81661.257812,77552.648438,66963.593750,2953.125000,2929.687500,3398.437500,1
361.554810,130738.953125,-0.131269,6.113598,4.555346,1.544426,7.035395,23.063215,107816.742188,106813.867188,93006.218750,2906.250000,2859.375000,1968.750000,1
361.560913,130760.179688,-0.119937,6.104717,4.555270,1.542521,7.026598,23.051151,105307.304688,104795.578125,90919.195312,2906.250000,2859.375000,1945.312500,4
362.400970,131350.453125,-0.125710,6.058209,4.544710,1.540784,7.002418,23.020819,103935.148438,99937.656250,97547.375000,2882.812500,2906.250000,1968.750000,4
388.699890,151114.171875,-0.158046,5.739371,4.237221,1.551075,6.572247,21.845978,92382.304688,83044.109375,81846.992188,2929.687500,2859.375000,1171.875000,1
355.731659,126534.367188,-0.229936,5.427254,3.905644,1.542354,6.023886,18.317423,105767.328125,105410.156250,72068.046875,3000.000000,3023.437500,1171.875000,1
356.659668,127237.257812,-0.238852,5.393651,3.895481,1.535617,5.981967,18.069769,104355.750000,102507.250000,74997.484375,3023.437500,3000.000000,1171.875000,1
360.306793,129867.679688,-0.234566,5.212032,3.856050,1.511602,5.828813,17.364332,97149.890625,84362.812500,83799.421875,3023.437500,3000.000000,1171.875000,1
362.654175,131481.328125,0.054175,5.705786,5.389411,1.516398,8.172494,20.338203,111877.812500,84371.718750,80378.937500,1992.187500,3046.875000,1171.875000,1
365.806122,133742.437500,0.025784,5.528852,5.342974,1.494098,7.982926,20.878387,98400.773438,84170.492188,83212.726562,3187.500000,2929.687500,1992.187500,1
364.940277,133059.984375,0.020873,5.575201,5.355650,1.501973,8.044041,21.168125,99880.359375,84992.726562,80789.265625,3187.500000,2906.250000,1968.750000,4
361.318634,130411.085938,0.031813,5.807803,5.409332,1.528825,8.269923,22.044180,99504.335938,77485.617188,77145.234375,3187.500000,2906.250000,1968.750000,1
346.073975,119823.984375,0.094754,5.928756,5.487213,1.530647,8.398984,22.644470,97813.632812,73604.468750,70278.867188,2882.812500,2414.062500,3257.812500,1
344.891968,118990.492188,0.122980,5.896422,5.506019,1.536099,8.457792,22.176117,72399.039062,65538.382812,64151.777344,93.750000,2015.625000,3304.687500,1
346.988281,120443.585938,0.131067,5.794465,5.472754,1.529877,8.372643,21.890774,74571.429688,69103.796875,68413.937500,3140.625000,3328.125000,93.750000,4
349.313446,122027.242188,0.096627,5.648703,5.436326,1.519892,8.262627,21.639410,77983.812500,77925.539062,71223.054688,3328.125000,3140.625000,93.750000,4
351.158630,123342.109375,-0.230168,5.430974,4.061443,1.529649,6.212584,18.793402,75872.585938,68066.132812,66629.562500,1992.187500,1054.687500,3023.437500,1
348.667786,121624.414062,-0.059365,5.356266,4.090457,1.526774,6.245204,18.904701,87582.796875,82320.429688,72918.703125,3000.000000,3023.437500,1968.750000,1
345.665527,119540.843750,-0.035246,5.486329,4.125985,1.537849,6.345141,19.318041,93656.195312,91865.984375,84197.968750,3000.000000,3023.437500,1968.750000,1
343.346771,117901.921875,-0.018006,5.584336,4.153849,1.537844,6.387973,19.337978,95290.828125,75658.703125,74147.507812,3023.437500,1968.750000,1125.000000,1
349.473724,122185.351562,-0.108922,6.709260,4.855527,1.548558,7.519068,23.065447,129930.148438,89964.765625,82043.421875,2906.250000,2882.812500,1992.187500,1
343.990906,118333.476562,-0.198695,6.726801,4.932919,1.543907,7.615967,23.255978,150798.406250,105251.101562,80337.796875,2906.250000,2882.812500,2929.687500,4
345.966400,119751.187500,-0.235575,6.609351,4.904751,1.527346,7.491255,22.628918,144223.984375,118786.828125,76304.156250,2906.250000,2882.812500,3328.125000,4
345.416016,119370.406250,-0.234823,6.660131,4.912567,1.534492,7.538295,22.786207,137809.140625,105079.710938,85492.585938,2906.250000,2882.812500,2929.687500,4
350.451172,122855.484375,-0.043078,5.238924,5.403976,1.496852,8.088953,20.893940,110524.726562,80225.210938,79553.070312,2859.375000,2929.687500,2906.250000,4
346.208832,119898.648438,0.076843,5.293890,5.470195,1.504289,8.228755,21.368444,137044.765625,98127.609375,67181.125000,2859.375000,2882.812500,2835.937500,4
344.915558,118998.078125,0.080470,5.359675,5.490706,1.516016,8.323996,21.802320,140110.578125,107006.031250,62957.003906,2859.375000,2882.812500,3281.250000,4
349.329010,122089.328125,0.073916,5.132146,5.421336,1.496328,8.112095,21.193644,145129.281250,79207.843750,77311.085938,2859.375000,2882.812500,2835.937500,1
361.065735,130425.937500,0.083929,5.388700,4.566818,1.531702,6.995003,19.893328,100587.601562,96779.695312,87765.914062,2906.250000,1992.187500,2015.625000,1
375.632812,141166.500000,-0.083332,5.150510,4.389716,1.511210,6.633781,18.681351,122490.507812,117076.406250,111933.921875,2882.812500,2906.250000,1968.750000,1
376.863892,142076.421875,-0.061676,5.099180,4.375376,1.503072,6.576506,18.447428,118628.062500,113039.968750,112712.343750,1968.750000,1359.375000,2882.812500,1
374.136108,140002.781250,-0.062224,5.225641,4.407277,1.517544,6.688236,18.880854,125519.765625,102961.484375,98690.125000,1968.750000,3375.000000,2906.250000,1
